Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-02-25,16.324216842651367,16.559045027486743,16.29107193675102,16.55310506223646,231952000
2014-02-26,16.176939010620117,16.416145753599327,16.122218524774784,16.372682311060984,276217200
2014-02-27,16.4996337890625,16.5343417525267,16.136288971388286,16.170372378543036,301882000
2014-02-28,16.45492172241211,16.658482017690105,16.326092772236827,16.543723955625378,371968800
2014-03-03,16.502452850341797,16.59281983113363,16.34767138253951,16.366745405058715,238781200
2014-03-04,16.611265182495117,16.655042579339035,16.502762699850187,16.60376215583024,259140000
2014-03-05,16.646278381347656,16.721009690143294,16.545278978266854,16.60125189525669,200062800
2014-03-06,16.595947265625,16.71132991456002,16.51308497598833,16.65973553123446,185488800
2014-03-07,16.58624839782715,16.63440269125998,16.4489779347091,16.60657319687594,220729600
2014-03-10,16.601253509521484,16.676611051668665,16.52057889042982,16.52120511651468,178584000
2014-03-11,16.762910842895508,16.845773074276437,16.653469907873735,16.742899998102327,279224400
2014-03-12,16.779176712036133,16.80231535508547,16.635027775256493,16.713513130674777,199326400
2014-03-13,16.592815399169922,16.87454708640984,16.546224164172212,16.805131156073465,257742800
2014-03-14,16.40644645690918,16.600312665970144,16.353601332475677,16.534647442934144,237199200
2014-03-17,16.470548629760742,16.571546368793996,16.442719143633276,16.500567402195625,199544800
2014-03-18,16.616262435913086,16.634085666553574,16.422396185419753,16.44428404113088,209647200
2014-03-19,16.61189079284668,16.76760906671766,16.541222404101912,16.643160360861373,224756000
2014-03-20,16.531843185424805,16.655981289155108,16.489630518972103,16.569052720747976,208398400
2014-03-21,16.662229537963867,16.689746752578383,16.457732446856664,16.63283698459391,374046400
2014-03-24,16.8598575592041,16.900819451830554,16.730716296108113,16.835780402863108,355700800
2014-03-25,17.041210174560547,17.064975044369035,16.87235786053161,16.932083148192394,282293200
2014-03-26,16.8782958984375,17.16659538647336,16.849529574210315,17.08904855040359,299768000
2014-03-27,16.805749893188477,16.932077223822464,16.73258164033674,16.88579828301954,222031600
2014-03-28,16.7869873046875,16.852026304996745,16.70537585877092,16.832640017103195,200564000
2014-03-31,16.783245086669922,16.91050930914072,16.7579154835202,16.86110422546558,168669200
2014-04-01,16.9367733001709,16.943653439951394,16.78418115148582,16.81513677068753,200760000
2014-04-02,16.96491813659668,16.993998421973796,16.893312901918524,16.95960272667619,180420800
2014-04-03,16.84734344482422,16.96335060759597,16.811384697833315,16.9286426431944,162344000
2014-04-04,16.629396438598633,16.885175604155485,16.590623852689795,16.8792356399864,275251200
2014-04-07,16.368297576904297,16.60062576317318,16.31889418811028,16.51057112054558,289850400
2014-04-08,16.367361068725586,16.45116180242739,16.21914588958359,16.42208153506692,243888400
2014-04-09,16.582496643066406,16.58781205163476,16.322965098221253,16.342351393562133,206169600
2014-04-10,16.36861801147461,16.642532724325623,16.358924028727255,16.593752202356125,239652000
2014-04-11,16.247610092163086,16.348295602459046,16.17037550686814,16.22853440204797,271717600
2014-04-14,16.312326431274414,16.327334145322844,16.17255446530807,16.319204897299283,205674000
2014-04-15,16.196014404296875,16.311083072453567,15.98870176476411,16.268245852537227,266490000
2014-04-16,16.228843688964844,16.29388270581914,16.076563849492572,16.198824910446014,214765600
2014-04-17,16.414276123046875,16.502455500287006,16.234792915593044,16.25980857863102,284334400
2014-04-21,16.609073638916016,16.639403026424333,16.383623855821618,16.426775016113158,182548800
2014-04-22,16.62564468383789,16.6297093090419,16.4630463161863,16.51964213080794,202563200
2014-04-23,16.4083251953125,16.607820799940274,16.3989434929712,16.543094067517913,394940000
2014-04-24,17.753511428833008,17.82324129345122,17.533378741702123,17.767270034891762,759911600
2014-04-25,17.88390350341797,17.885464893967416,17.634378264188506,17.652199825625623,390275200
2014-04-28,18.57651710510254,18.628423764284353,17.902984658605,17.910803304755284,669485600
2014-04-29,18.521472930908203,18.63560473155628,18.433295281195413,18.565562590732778,337377600
2014-04-30,18.451427459716797,18.74347923744794,18.442359706908828,18.53116356672875,456640800
2014-05-01,18.49489974975586,18.59871136533187,18.33480291736992,18.51115825356424,244048000
2014-05-02,18.529293060302734,18.57995058847007,18.439552334863986,18.521790034950637,191514400
2014-05-05,18.79132080078125,18.79257325290887,18.44861483000538,18.452993402643532,287067200
2014-05-06,18.586519241333008,18.899206570099263,18.586519241333008,18.81759508544474,374564400
2014-05-07,18.521472930908203,18.676566600575182,18.377636302256203,18.612778371426664,282864400
2014-05-08,18.488460540771484,18.69032819546097,18.438465500214676,18.49663519673785,230297200
2014-05-09,18.411426544189453,18.43375067926938,18.247604269339323,18.379982326544525,291597600
2014-05-12,18.640644073486328,18.66674150717988,18.469904959478754,18.472736197700705,213208800
2014-05-13,18.66988754272461,18.694413189027944,18.573672449907363,18.614547407570456,159737200
2014-05-14,18.673349380493164,18.78434536756109,18.606375297279904,18.628071387220864,166404000
2014-05-15,18.51455307006836,18.759183111457176,18.49002742940797,18.69944163989716,230846000
2014-05-16,18.787803649902344,18.788431694577685,18.407022178357966,18.508584055269186,276256400
2014-05-19,19.010419845581055,19.096574459507604,18.782139085971092,18.798490074681798,317755200
2014-05-20,19.014196395874023,19.06733501917376,18.889050941355325,19.00790755298888,234836000
2014-05-21,19.06450653076172,19.076768515628803,18.930872390288165,18.98652655386869,196859600
2014-05-22,19.094688415527344,19.17581364142071,18.995014043593443,19.073622053307673,200760000
2014-05-23,19.310392379760742,19.329258907478913,19.06953558664843,19.094061233050194,232209600
2014-05-27,19.67200469970703,19.679235613418776,19.357569105450356,19.36542974341707,348866000
2014-05-28,19.621049880981445,19.80405095874033,19.613817293904287,19.684250634925245,315481600
2014-05-29,19.978572845458984,20.025424317995533,19.73928776561588,19.741803303460316,376474000
2014-05-30,19.90373420715332,20.25495729361385,19.77481543682413,20.060322209076656,564020800
2014-06-02,19.766950607299805,19.96127162824359,19.573573332478237,19.933916424807872,369350800
2014-06-03,20.046476364135742,20.084209404840788,19.75436687754546,19.76096973985308,292709200
2014-06-04,20.2753963470459,20.37192883691874,20.001523505333246,20.043343895483602,335482000
2014-06-05,20.354948043823242,20.418464524354956,20.2059066491238,20.318788452682977,303805600
2014-06-06,20.29897117614746,20.477886615241374,20.264385067276212,20.435122493639355,349938400
2014-06-09,20.623783111572266,20.663401973630634,20.194580171992776,20.403678695528747,301660000
2014-06-10,20.744842529296875,20.920926745017542,20.59517144971337,20.85049339458198,251108000
2014-06-11,20.659006118774414,20.85710048175259,20.57316550802785,20.71843358803593,182724000
2014-06-12,20.31344223022461,20.716233823111896,20.227601619184874,20.698625062061726,218996000
2014-06-13,20.09113311767578,20.346455075433266,20.003091005371008,20.29362880049223,218100000
2014-06-16,20.293628692626953,20.414686806310517,20.128550362656785,20.141757770953657,142244000
2014-06-17,20.2672176361084,20.403681316858737,20.205588660380677,20.317840717914606,118904000
2014-06-18,20.289230346679688,20.31344197300112,20.10654323144121,20.30903894316239,134056000
2014-06-19,20.21879768371582,20.315644192359667,20.1043424136342,20.313442677363962,142112000
2014-06-20,20.00969696044922,20.370668135020455,20.007495445688832,20.216594007804506,403592000
2014-06-23,19.992080688476562,20.165963345404936,19.941455943593372,20.0999313615161,174776000
2014-06-24,19.871028900146484,20.192381186300885,19.85122030626841,19.974478257323895,156144000
2014-06-25,19.888633728027344,19.963468418017403,19.73235980546283,19.855617732158603,147476000
2014-06-26,20.007495880126953,20.040511885194682,19.765381308403235,19.890840784249583,130516000
2014-06-27,20.245214462280273,20.24961581379832,19.97888651567237,19.98989241336382,256116000
2014-06-30,20.454303741455078,20.630387948503486,20.269415156127902,20.271616670513456,197929200
2014-07-01,20.584163665771484,20.705221762867726,20.498323080289925,20.584163665771484,152892000
2014-07-02,20.575363159179688,20.703022454224964,20.489520885289323,20.661203753806497,113860000
2014-07-03,20.6964168548584,20.711824095979345,20.51372979637908,20.617179135018294,91567200
2014-07-07,21.123432159423828,21.127833511178093,20.71183608093133,20.720640463704168,225872000
2014-07-08,20.98695945739746,21.306111924842565,20.67221001944193,21.189455153061004,260888000
2014-07-09,20.995759963989258,21.119017898740122,20.857094787394534,21.006765856419193,145744000
2014-07-10,20.918729782104492,21.030983536032625,20.584170035293088,20.636996319061563,158744000
2014-07-11,20.958349227905273,21.105818829110863,20.879111479351593,20.98916372131349,136072000
2014-07-14,21.229076385498047,21.32592289388551,21.05299380937819,21.09921554858205,171240000
2014-07-15,20.98035430908203,21.31711382004387,20.91652382253984,21.306109606045,181911600
2014-07-16,20.861499786376953,21.372142050159532,20.852695406745426,21.343529075804852,213585200
2014-07-17,20.48952293395996,20.971552228340297,20.37506935610162,20.91652611452569,229192000
2014-07-18,20.784465789794922,20.852697640167566,20.47411767178277,20.60618170113664,199952000
2014-07-21,20.676616668701172,20.90992689458149,20.628193411420952,20.907725379451293,156316000
2014-07-22,20.848291397094727,20.88570874630787,20.716229077995486,20.83948701858631,220788000
2014-07-23,21.391944885253906,21.54381576311055,20.947333104422714,21.00235919853705,371672000
2014-07-24,21.35673713684082,21.420567636689103,21.222473271515796,21.35893865180494,182916000
2014-07-25,21.497604370117188,21.53502172906204,21.27089702216857,21.317118761911733,173876000
2014-07-28,21.79474639892578,21.843169656603347,21.47119420122067,21.530621676111476,221272000
2014-07-29,21.653881072998047,21.887192995322398,21.625268091254636,21.862981364899454,172572000
2014-07-30,21.603248596191406,21.724305016480393,21.497597738467185,21.667079077840544,132040000
2014-07-31,21.04198455810547,21.44917744457306,20.982557096967156,21.3853486334208,227372000
2014-08-01,21.158634185791016,21.26648654483722,20.86809646118759,20.88790672929814,194044000
2014-08-04,21.039779663085938,21.257684237198365,20.94733621427281,21.2114625127918,159832000
2014-08-05,20.936344146728516,21.059602149982386,20.769064228552296,20.98916876537098,223732000
2014-08-06,20.901119232177734,21.015574491284042,20.846093117409175,20.854897497283797,154232000
2014-08-07,20.89891242980957,21.22407401157919,20.814855608401597,20.998451448446836,186844000
2014-08-08,20.9564208984375,20.97411724720287,20.63347012774466,20.850246181078685,167460000
2014-08-11,21.2329158782959,21.252824688678317,20.978536399159406,21.073652145702045,146340000
2014-08-12,21.228498458862305,21.429788957271622,21.148866570721943,21.24398234335533,135180000
2014-08-13,21.50941276550293,21.50941276550293,21.24397436315695,21.26830641359389,127664000
2014-08-14,21.566923141479492,21.582407018794374,21.412084368330678,21.529319680517073,112464000
2014-08-15,21.673097610473633,21.719549238356375,21.425353907483107,21.655401270056615,195804000
2014-08-18,21.93411636352539,21.98056799911379,21.67310120573137,21.785911597467695,190288000
2014-08-19,22.23716163635254,22.270341863321324,21.969510730672848,21.9894195419007,277596000
2014-08-20,22.246004104614258,22.361026949310915,22.108859989200226,22.217248815344096,210796000
2014-08-21,22.248220443725586,22.327852306851128,22.144256528666332,22.246007978745347,133912000
2014-08-22,22.41190528869629,22.44508550979068,22.16195077333535,22.184070358192894,176736000
2014-08-25,22.460573196411133,22.59992812349749,22.403060915936702,22.515873011739814,161080000
2014-08-26,22.31679344177246,22.45172512680494,22.310157733921102,22.43402878079035,132608000
2014-08-27,22.59107780456543,22.688406010335793,22.274762823428023,22.345546512820214,209476000
2014-08-28,22.617626190185547,22.734861537583015,22.464998148229146,22.471633856554803,273840000
2014-08-29,22.67292594909668,22.761405997640857,22.60656549078441,22.752557824024784,178380000
2014-09-02,22.849884033203125,22.947210559172746,22.72158805849725,22.79679499618361,214256000
2014-09-03,21.885459899902344,22.827767729421303,21.805828014644856,22.805648136320176,501684000
2014-09-04,21.704072952270508,22.13983409601708,21.631076788235614,21.865547474099397,342872000
2014-09-05,21.892093658447266,21.984996953764227,21.746101319277784,21.854490184764202,233828000
2014-09-08,21.757160186767578,21.96729881681625,21.688588953563244,21.96508803921491,185426800
2014-09-09,21.675310134887695,22.801214992361995,21.266091933542373,21.91641815156517,759385200
2014-09-10,22.341129302978516,22.365461360991098,21.624444043415654,21.679743868423024,403478400
2014-09-11,22.43623924255371,22.438451707512087,22.035869153518274,22.210616757671673,249412400
2014-09-12,22.487123489379883,22.604358857960847,22.358827479846543,22.387582783659106,250504400
2014-09-15,22.480480194091797,22.794584425989733,22.43845348225632,22.741495388487408,245266000
2014-09-16,22.310157775878906,22.39863781850182,21.87439495824464,22.075687097402174,267632400
2014-09-17,22.46942710876465,22.51809122870284,22.25043856904279,22.400854172662257,243706000
2014-09-18,22.5158748626709,22.63974591915278,22.46499828583494,22.54684262679137,149197600
2014-09-19,22.332277297973633,22.63974413726778,22.230525839926745,22.626472721579713,283609600
2014-09-22,22.35440444946289,22.593300138368477,22.24822971280508,22.51809317387061,211153600
2014-09-23,22.703889846801758,22.770250293813806,22.23937178056621,22.25264319492211,253608800
