Date,^GSPC,NKE,MSFT,SBUX
2019-08-30,2926.4599609375,78.64617919921875,130.91062927246094,85.27995300292969
2019-09-03,2906.27001953125,78.80440521240234,129.18235778808594,85.46540069580078
2019-09-04,2937.780029296875,80.36802673339844,130.69223022460938,84.88251495361328
2019-09-05,2976.0,82.29461669921875,132.99020385742188,84.39677429199219
2019-09-06,2978.7099609375,82.54592895507812,132.08810424804688,84.55575561523438
2019-09-09,2978.429931640625,82.52730560302734,130.58775329589844,83.16033172607422
2019-09-10,2979.389892578125,80.81478118896484,129.22035217285156,79.79537963867188
2019-09-11,3000.929931640625,80.74031066894531,129.25833129882812,80.35181427001953
2019-09-12,3009.570068359375,81.5965805053711,130.58775329589844,81.30563354492188
2019-09-13,3007.389892578125,81.27084350585938,130.3978729248047,79.91018676757812
2019-09-16,2997.9599609375,81.22429656982422,129.457763671875,78.97405242919922
2019-09-17,3005.699951171875,81.5221176147461,130.46429443359375,80.14866638183594
2019-09-18,3006.72998046875,81.97817993164062,131.53738403320312,80.3341293334961
2019-09-19,3006.7900390625,81.62451171875,133.9588165283203,80.8640365600586
2019-09-20,2992.070068359375,80.67517852783203,132.41098022460938,79.54811096191406
2019-09-23,2991.780029296875,81.61519622802734,132.12608337402344,80.20165252685547
2019-09-24,2966.60009765625,81.1405258178711,130.45481872558594,79.41563415527344
2019-09-25,2984.8701171875,84.51905822753906,132.33497619628906,79.79537963867188
2019-09-26,2977.6201171875,85.78483581542969,132.5059356689453,79.30966186523438
2019-09-27,2961.7900390625,85.91514587402344,130.78717041015625,78.04669189453125
2019-09-30,2976.739990234375,87.41362762451172,132.02163696289062,78.09085845947266
2019-10-01,2940.25,85.88721466064453,130.16038513183594,76.40397644042969
2019-10-02,2887.610107421875,85.15194702148438,127.86248016357422,74.46983337402344
2019-10-03,2910.6298828125,85.83136749267578,129.41024780273438,74.7789306640625
2019-10-04,2952.010009765625,86.62249755859375,131.157470703125,75.88290405273438
2019-10-07,2938.7900390625,86.71558380126953,130.2079315185547,75.8210678100586
2019-10-08,2893.06005859375,85.39392852783203,128.8309783935547,74.99089813232422
2019-10-09,2919.39990234375,86.11058807373047,131.27142333984375,75.8210678100586
2019-10-10,2938.1298828125,86.55733489990234,132.08810424804688,75.91824340820312
2019-10-11,2970.27001953125,87.3763656616211,132.6388702392578,76.27153015136719
2019-10-14,2966.14990234375,88.30707550048828,132.51539611816406,76.50112915039062
2019-10-15,2995.679931640625,88.22334289550781,134.43362426757812,76.35099792480469
2019-10-16,2989.68994140625,88.30707550048828,133.33209228515625,76.58060455322266
2019-10-17,2997.949951171875,88.93999481201172,132.64834594726562,76.20967864990234
2019-10-18,2986.199951171875,89.44258117675781,130.4833221435547,75.98006439208984
2019-10-21,3006.719970703125,89.55428314208984,131.45187377929688,75.37948608398438
2019-10-22,2995.989990234375,88.97721862792969,129.49571228027344,73.71028900146484
2019-10-23,3004.52001953125,85.9244384765625,130.32188415527344,73.07440185546875
2019-10-24,3010.2900390625,85.16124725341797,132.88572692871094,73.46297454833984
2019-10-25,3022.550048828125,84.62142944335938,133.63595581054688,73.63963317871094
2019-10-28,3039.419921875,84.55625915527344,136.92152404785156,73.83393859863281
2019-10-29,3036.889892578125,83.09503936767578,135.63011169433594,74.30201721191406
2019-10-30,3046.77001953125,83.94202423095703,137.32034301757812,74.3550033569336
2019-10-31,3037.56005859375,83.34635162353516,136.142822265625,74.68177032470703
2019-11-01,3066.909912109375,83.00198364257812,136.4752197265625,73.48947143554688
2019-11-04,3078.27001953125,83.6348648071289,137.26339721679688,72.74760437011719
2019-11-05,3074.6201171875,83.65349578857422,137.1779022216797,72.32369232177734
2019-11-06,3076.780029296875,83.28120422363281,136.79808044433594,73.29518127441406
2019-11-07,3085.179931640625,84.13746643066406,136.9879913330078,72.37667846679688
2019-11-08,3093.080078125,83.58833312988281,138.60231018066406,72.21771240234375
2019-11-11,3087.010009765625,83.81171417236328,138.74478149414062,72.80059814453125
2019-11-12,3091.840087890625,83.29981231689453,139.6563720703125,73.9544677734375
2019-11-13,3094.0400390625,84.9658203125,139.88427734375,74.5047836303711
2019-11-14,3096.6298828125,84.94717407226562,140.59646606445312,74.89530181884766
2019-11-15,3120.4599609375,86.59456634521484,142.41017150878906,74.74443054199219
2019-11-18,3122.030029296875,87.65560150146484,142.76150512695312,74.57579803466797
2019-11-19,3120.179931640625,87.12507629394531,142.8089599609375,74.25625610351562
2019-11-20,3108.4599609375,86.6038818359375,142.56130981445312,74.20301055908203
2019-11-21,3103.5400390625,85.77554321289062,142.4278564453125,73.04914093017578
2019-11-22,3110.2900390625,86.87378692626953,142.5326690673828,73.68817901611328
2019-11-25,3133.639892578125,86.46427917480469,144.0952911376953,74.3361587524414
2019-11-26,3140.52001953125,86.86446380615234,144.85755920410156,75.05509185791016
2019-11-27,3153.6298828125,87.61839294433594,145.1338653564453,76.12906646728516
2019-11-29,3140.97998046875,87.24044036865234,144.2382354736328,75.82730102539062
2019-12-02,3113.8701171875,87.3057632446289,142.49456787109375,75.06397247314453
2019-12-03,3093.199951171875,86.27928924560547,142.265869140625,75.28588104248047
2019-12-04,3112.760009765625,87.4550552368164,142.78041076660156,75.80067443847656
2019-12-05,3117.429931640625,89.38671112060547,142.85659790039062,74.95745086669922
2019-12-06,3145.909912109375,90.51582336425781,144.5907745361328,76.61726379394531
2019-12-09,3135.9599609375,90.1705322265625,144.2191619873047,76.58175659179688
2019-12-10,3132.52001953125,90.5251235961914,144.00001525878906,76.3687515258789
2019-12-11,3141.6298828125,90.68378448486328,144.5431671142578,76.8569107055664
2019-12-12,3168.570068359375,91.18768310546875,146.010498046875,78.29481506347656
2019-12-13,3168.800048828125,91.2343521118164,147.23959350585938,78.7031021118164
2019-12-16,3191.449951171875,92.20480346679688,148.19241333007812,78.8007583618164
2019-12-17,3192.52001953125,92.98866271972656,147.39207458496094,78.22380828857422
2019-12-18,3191.139892578125,93.84715270996094,147.08712768554688,78.09955596923828
2019-12-19,3205.3701171875,94.38842010498047,148.36392211914062,78.56999206542969
2019-12-20,3221.219970703125,93.27794647216797,149.98370361328125,78.51670837402344
2019-12-23,3224.010009765625,93.35257720947266,149.98370361328125,78.31257629394531
2019-12-24,3223.3798828125,93.4459228515625,149.95513916015625,78.56999206542969
2019-12-26,3239.909912109375,93.97779083251953,151.1842803955078,78.179443359375
2019-12-27,3240.02001953125,94.78031158447266,151.4605712890625,78.22380828857422
2019-12-30,3221.2900390625,94.06179809570312,150.15524291992188,77.61137390136719
2019-12-31,3230.780029296875,94.53768920898438,150.26002502441406,78.03739929199219
2020-01-02,3257.85009765625,95.36819458007812,153.0422821044922,79.30668640136719
2020-01-03,3234.85009765625,95.10692596435547,151.13665771484375,78.84513854980469
2020-01-06,3246.280029296875,95.02293395996094,151.5272979736328,78.22380828857422
2020-01-07,3237.179931640625,94.97628784179688,150.145751953125,77.98416137695312
2020-01-08,3253.050048828125,94.76165771484375,152.53726196289062,78.88951110839844
2020-01-09,3274.699951171875,94.69634246826172,154.4429473876953,80.35405731201172
2020-01-10,3265.35009765625,94.15510559082031,153.7283477783203,80.02565002441406
2020-01-13,3288.1298828125,95.33086395263672,155.57679748535156,80.84223937988281
2020-01-14,3283.14990234375,96.04007720947266,154.48104858398438,80.76234436035156
2020-01-15,3289.2900390625,95.91876220703125,155.4814910888672,81.25052642822266
2020-01-16,3316.81005859375,96.45999908447266,158.33042907714844,82.17362213134766
2020-01-17,3329.6201171875,97.5424575805664,159.21661376953125,83.09671783447266
2020-01-21,3320.7900390625,97.58910369873047,158.64486694335938,82.12924194335938
2020-01-22,3321.75,97.505126953125,157.88265991210938,82.12924194335938
2020-01-23,3325.5400390625,96.13336944580078,158.85455322265625,83.21209716796875
2020-01-24,3295.469970703125,95.2095718383789,157.25376892089844,81.6854476928711
2020-01-27,3243.6298828125,93.53921508789062,154.62400817871094,78.75636291503906
2020-01-28,3276.239990234375,93.6978530883789,157.6539764404297,78.64098358154297
2020-01-29,3273.39990234375,93.16596221923828,160.1122589111328,76.9723129272461
2020-01-30,3283.659912109375,91.62626647949219,164.62864685058594,76.19121551513672
2020-01-31,3225.52001953125,89.86260223388672,162.19895935058594,75.29473876953125
2020-02-03,3248.919921875,92.6340560913086,166.1531524658203,76.34210968017578
2020-02-04,3297.590087890625,94.60301208496094,171.62232971191406,78.4457015991211
2020-02-05,3334.68994140625,93.81916809082031,171.41270446777344,78.0801010131836
2020-02-06,3345.780029296875,93.56723022460938,174.9667510986328,76.82275390625
2020-02-07,3327.7099609375,92.7927017211914,175.21446228027344,77.06352233886719
2020-02-10,3352.090087890625,93.33392333984375,179.7975616455078,78.0533447265625
2020-02-11,3357.75,93.33392333984375,175.738525390625,78.03551483154297
2020-02-12,3379.449951171875,96.11471557617188,175.9957733154297,78.98075103759766
2020-02-13,3373.93994140625,96.45999908447266,175.04298400878906,80.19351959228516
2020-02-14,3380.159912109375,96.61860656738281,176.60562133789062,79.61386108398438
2020-02-18,3370.2900390625,95.18157196044922,178.3968963623047,79.56929779052734
2020-02-19,3386.14990234375,95.61083221435547,178.93191528320312,80.38076782226562
2020-02-20,3373.22998046875,95.6761474609375,176.1994171142578,79.00748443603516
2020-02-21,3337.75,93.54857635498047,170.62930297851562,77.9017562866211
2020-02-24,3225.889892578125,89.4986801147461,163.2725372314453,75.36923217773438
2020-02-25,3128.2099609375,86.68989562988281,160.5782012939453,73.29151916503906
2020-02-26,3116.389892578125,85.85003662109375,162.5846405029297,71.93607330322266
2020-02-27,2978.760009765625,82.63067626953125,151.1290740966797,69.8137435913086
2020-02-28,2954.219970703125,83.63658142089844,154.7883758544922,69.93856811523438
2020-03-02,3090.22998046875,86.72454833984375,165.08786010742188,73.46092987060547
2020-03-03,3003.3701171875,85.08699798583984,157.17694091796875,70.0901870727539
2020-03-04,3130.1201171875,87.76321411132812,162.94764709472656,71.0443344116211
2020-03-05,3023.93994140625,84.75946807861328,158.8584442138672,67.94110870361328
2020-03-06,2972.3701171875,82.68212127685547,154.36793518066406,67.18311309814453
2020-03-09,2746.56005859375,78.70523071289062,143.9060516357422,63.16142272949219
2020-03-10,2882.22998046875,82.62600708007812,153.74693298339844,66.76400756835938
2020-03-11,2741.3798828125,78.6023178100586,146.78192138671875,60.90532684326172
2020-03-12,2480.639892578125,69.43204498291016,132.86134338378906,55.376583099365234
2020-03-13,2711.02001953125,70.72335052490234,151.75009155273438,62.349937438964844
2020-03-16,2386.1298828125,62.498191833496094,129.38363647460938,52.24660873413086
2020-03-17,2529.18994140625,65.35220336914062,140.0365753173828,52.594383239746094
2020-03-18,2398.10009765625,63.667869567871094,134.14161682128906,50.23129653930664
2020-03-19,2409.389892578125,65.82007598876953,136.34866333007812,54.761287689208984
2020-03-20,2304.919921875,63.11578369140625,131.22760009765625,51.74724197387695
2020-03-23,2237.39990234375,58.76457595825195,129.9186553955078,50.42747497558594
2020-03-24,2447.330078125,67.68219757080078,141.7277069091797,57.8556022644043
2020-03-25,2475.56005859375,73.93297576904297,140.37095642089844,58.68491744995117
2020-03-26,2630.070068359375,78.88304138183594,149.15135192871094,62.33210754394531
2020-03-27,2541.469970703125,77.88179016113281,143.02706909179688,59.15753173828125
2020-03-30,2626.64990234375,79.89363098144531,153.0876922607422,60.512977600097656
2020-03-31,2584.590087890625,77.42324829101562,150.68002319335938,58.622493743896484
2020-04-01,2470.5,74.13882446289062,145.32969665527344,55.84029006958008
2020-04-02,2526.89990234375,74.99034118652344,148.33921813964844,57.96260452270508
2020-04-03,2488.64990234375,73.79258728027344,146.97299194335938,56.223731994628906
2020-04-06,2663.679931640625,79.19181823730469,157.903076171875,60.45054626464844
2020-04-07,2659.409912109375,78.75200653076172,156.202392578125,61.27094650268555
2020-04-08,2749.97998046875,79.81876373291016,157.769287109375,63.821311950683594
2020-04-09,2789.820068359375,81.21302795410156,157.7788543701172,65.88121032714844
2020-04-13,2761.6298828125,79.03273010253906,158.1323699951172,63.99073028564453
2020-04-14,2846.06005859375,81.84931945800781,165.95726013183594,65.6939468383789
2020-04-15,2783.360107421875,79.57549285888672,164.21839904785156,64.69519805908203
2020-04-16,2799.550048828125,80.75450134277344,169.14840698242188,65.55125427246094
2020-04-17,2874.56005859375,84.13253021240234,170.6388702392578,68.75257873535156
2020-04-20,2823.159912109375,82.25169372558594,167.2566375732422,67.16529846191406
2020-04-21,2736.56005859375,79.72517395019531,160.33941650390625,64.84678649902344
2020-04-22,2799.31005859375,83.06578063964844,165.7853240966797,69.06468200683594
2020-04-23,2797.800048828125,81.73704528808594,163.77890014648438,67.0136947631836
2020-04-24,2836.739990234375,82.69149017333984,166.7693634033203,67.39714813232422
2020-04-27,2878.47998046875,83.62721252441406,166.2916717529297,69.32328033447266
2020-04-28,2863.389892578125,83.09386444091797,162.2406768798828,70.1704330444336
2020-04-29,2939.510009765625,82.41075897216797,169.5210418701172,68.53856658935547
2020-04-30,2912.429931640625,81.57795715332031,171.22169494628906,68.42263793945312
2020-05-01,2830.7099609375,80.0433349609375,166.78851318359375,65.80094146728516
2020-05-04,2842.739990234375,80.23986053466797,170.86813354492188,64.10663604736328
2020-05-05,2868.43994140625,81.5966796875,172.7025604248047,65.00729370117188
2020-05-06,2848.419921875,82.75701141357422,174.40322875976562,65.0608139038086
2020-05-07,2881.18994140625,82.8692855834961,175.4159698486328,68.15467834472656
2020-05-08,2929.800048828125,84.64720153808594,176.44781494140625,69.83161926269531
2020-05-11,2930.18994140625,85.08699798583984,178.41598510742188,68.03809356689453
2020-05-12,2870.1201171875,82.58855438232422,174.3745574951172,66.67498779296875
2020-05-13,2820.0,80.49249267578125,171.73757934570312,66.02033996582031
2020-05-14,2852.5,80.98844146728516,172.48281860351562,66.5315170288086
2020-05-15,2863.699951171875,81.40016174316406,174.99559020996094,66.50460052490234
2020-05-18,2953.909912109375,85.18991088867188,176.66758728027344,68.36092376708984
2020-05-19,2922.93994140625,85.62971496582031,175.4446258544922,68.02912139892578
2020-05-20,2971.610107421875,86.9771728515625,177.87820434570312,69.73300170898438
2020-05-21,2948.510009765625,88.2030029296875,175.74163818359375,69.99304962158203
2020-05-22,2955.449951171875,87.72577667236328,175.81829833984375,69.60745239257812
2020-05-26,2991.77001953125,90.41136169433594,173.95960998535156,69.73300170898438
2020-05-27,3036.1298828125,93.45252990722656,174.18951416015625,70.48627471923828
2020-05-28,3029.72998046875,92.13313293457031,173.7967071533203,70.43246459960938
2020-05-29,3044.31005859375,92.47550201416016,175.5692138671875,69.93925476074219
2020-06-01,3055.72998046875,93.37606811523438,175.16680908203125,70.23518371582031
2020-06-02,3080.820068359375,94.50175476074219,177.1596221923828,69.75090789794922
2020-06-03,3122.8701171875,97.66307830810547,177.5907440185547,71.3651123046875
2020-06-04,3112.35009765625,95.00833892822266,175.2530517578125,70.61181640625
2020-06-05,3193.929931640625,96.34976959228516,179.3536376953125,73.66085052490234
2020-06-08,3232.389892578125,97.8319320678711,180.46498107910156,74.93427276611328
2020-06-09,3207.179931640625,96.27472686767578,181.8446502685547,73.86709594726562
2020-06-10,3190.139892578125,95.79630279541016,188.5895538330078,70.85395050048828
2020-06-11,3002.10009765625,89.27667999267578,178.46263122558594,65.07874298095703
2020-06-12,3041.31005859375,90.45866394042969,179.87100219726562,68.49543762207031
2020-06-15,3066.590087890625,91.78134155273438,181.02069091796875,69.01555633544922
2020-06-16,3124.739990234375,92.90702819824219,185.45663452148438,69.80472564697266
2020-06-17,3113.489990234375,93.06651306152344,186.0985565185547,69.14112854003906
2020-06-18,3115.340087890625,92.35355377197266,188.0913543701172,68.43267822265625
2020-06-19,3097.739990234375,89.84890747070312,186.97039794921875,67.6166000366211
2020-06-22,3117.860107421875,93.34793853759766,192.16322326660156,67.6166000366211
2020-06-23,3131.2900390625,95.60871887207031,193.44708251953125,67.69731903076172
2020-06-24,3050.330078125,93.88264465332031,189.5476531982422,66.03827667236328
2020-06-25,3083.760009765625,95.12089538574219,191.94288635253906,66.22660064697266
2020-06-26,3009.050048828125,87.86957550048828,188.10096740722656,64.1819839477539
2020-06-29,3053.239990234375,89.93334197998047,190.1225128173828,65.89479064941406
2020-06-30,3100.2900390625,91.97834014892578,194.97998046875,65.9934310913086
2020-07-01,3115.860107421875,91.36860656738281,196.12010192871094,66.38803100585938
2020-07-02,3130.010009765625,92.3348159790039,197.61476135253906,66.16383361816406
2020-07-06,3179.719970703125,93.76069641113281,201.86863708496094,67.65247344970703
2020-07-07,3145.320068359375,91.05902099609375,199.5213623046875,66.5853271484375
2020-07-08,3169.93994140625,92.71942901611328,203.90936279296875,66.48666381835938
2020-07-09,3152.050048828125,90.98397827148438,205.33692932128906,65.97550964355469
2020-07-10,3185.0400390625,91.92205047607422,204.71414184570312,66.6211929321289
2020-07-13,3155.219970703125,90.48680877685547,198.39077758789062,65.15048217773438
2020-07-14,3197.52001953125,90.76823425292969,199.6171417236328,65.22222900390625
2020-07-15,3226.56005859375,92.43799591064453,199.32012939453125,67.804931640625
2020-07-16,3215.570068359375,91.23726654052734,195.37277221679688,66.71087646484375
2020-07-17,3224.72998046875,90.31793975830078,194.37640380859375,66.50460052490234
2020-07-20,3251.840087890625,89.72695922851562,202.73092651367188,67.22203063964844
2020-07-21,3257.300048828125,92.26913452148438,200.00038146972656,67.65247344970703
2020-07-22,3276.02001953125,92.78509521484375,202.8746337890625,69.26668548583984
2020-07-23,3235.659912109375,92.2128677368164,194.05067443847656,67.58072662353516
2020-07-24,3215.6298828125,92.3348159790039,192.8625946044922,67.95736694335938
2020-07-27,3239.409912109375,91.19036102294922,195.30575561523438,68.56716918945312
2020-07-28,3218.43994140625,90.3085708618164,193.55247497558594,66.93505859375
2020-07-29,3258.43994140625,90.96521759033203,195.5069580078125,69.4281005859375
2020-07-30,3246.219970703125,90.82450103759766,195.35365295410156,68.72859954833984
2020-07-31,3271.1201171875,91.56559753417969,196.41714477539062,68.62997436523438
2020-08-03,3294.610107421875,92.24100494384766,207.46385192871094,67.706298828125
2020-08-04,3306.510009765625,91.30291748046875,204.35003662109375,67.37445831298828
2020-08-05,3327.77001953125,94.68939208984375,204.01475524902344,67.95736694335938
2020-08-06,3349.159912109375,94.22972106933594,207.28182983398438,68.21885681152344
2020-08-07,3351.280029296875,95.55240631103516,203.5740203857422,68.3360824584961
2020-08-10,3360.469970703125,98.88257598876953,199.5213623046875,69.85084533691406
2020-08-11,3333.68994140625,98.61054992675781,194.85548400878906,71.1131591796875
2020-08-12,3380.35009765625,98.70433807373047,200.42193603515625,71.49183654785156
2020-08-13,3373.429931640625,99.92384338378906,199.95245361328125,71.24840545654297
2020-08-14,3372.85009765625,99.83941650390625,200.14407348632812,70.66232299804688
2020-08-17,3381.989990234375,99.11711120605469,201.46621704101562,71.18529510498047
2020-08-18,3389.780029296875,100.34597778320312,202.6255340576172,71.22135925292969
2020-08-19,3374.85009765625,101.67804718017578,201.39622497558594,69.9950942993164
2020-08-20,3385.510009765625,101.32156372070312,206.0829620361328,69.62543487548828
2020-08-21,3397.159912109375,102.9538345336914,204.58474731445312,69.49018859863281
2020-08-24,3431.280029296875,104.90504455566406,205.2281951904297,70.94185638427734
2020-08-25,3443.6201171875,104.6048583984375,207.89813232421875,74.58451080322266
2020-08-26,3478.72998046875,104.62358856201172,212.39280700683594,74.30500030517578
2020-08-27,3484.550048828125,103.976318359375,217.60781860351562,75.20664978027344
2020-08-28,3508.010009765625,105.56990051269531,219.84552001953125,76.64026641845703
2020-08-31,3500.31005859375,105.1938247680664,216.59938049316406,76.16239166259766
2020-09-01,3526.64990234375,107.96726989746094,218.27049255371094,77.58699035644531
2020-09-02,3580.840087890625,109.80999755859375,222.47698974609375,79.66079711914062
2020-09-03,3455.06005859375,106.09637451171875,208.69525146484375,77.97472381591797
2020-09-04,3426.9599609375,105.6733169555664,205.7660369873047,77.78536224365234
2020-09-08,3331.840087890625,105.97415924072266,194.63497924804688,77.00996398925781
2020-09-09,3398.9599609375,108.023681640625,202.92327880859375,77.41569519042969
2020-09-10,3339.18994140625,107.92028045654297,197.23770141601562,76.53207397460938
2020-09-11,3340.969970703125,110.93817138671875,195.95079040527344,76.88370513916016
2020-09-14,3383.5400390625,112.1415786743164,197.276123046875,78.10997009277344
2020-09-15,3401.199951171875,112.13217163085938,200.5126495361328,79.08374786376953
2020-09-16,3385.489990234375,111.49287414550781,196.93035888671875,79.68783569335938
2020-09-17,3357.010009765625,109.39630889892578,194.87510681152344,78.2181625366211
2020-09-18,3319.469970703125,107.79806518554688,192.45489501953125,76.5951919555664
2020-09-21,3281.06005859375,106.58525085449219,194.51976013183594,75.63943481445312
2020-09-22,3315.570068359375,109.87578582763672,199.2064971923828,75.69355010986328
2020-09-23,3236.919921875,119.50296783447266,192.64694213867188,74.82794952392578
2020-09-24,3246.590087890625,117.2842025756836,195.1439971923828,74.873046875
2020-09-25,3298.4599609375,116.79533386230469,199.59071350097656,76.00912475585938
2020-09-28,3351.60009765625,116.87993621826172,201.14649963378906,77.60501861572266
2020-09-29,3335.469970703125,118.7884521484375,199.05284118652344,76.4599380493164
2020-09-30,3363.0,118.02692413330078,202.0012969970703,77.46978759765625
2020-10-01,3380.800048828125,119.06111145019531,204.04693603515625,78.20913696289062
2020-10-02,3348.419921875,119.06111145019531,198.02523803710938,78.05585479736328
2020-10-05,3408.60009765625,120.25511169433594,202.04931640625,79.76900482177734
2020-10-06,3360.969970703125,120.01066589355469,197.75631713867188,78.45259857177734
2020-10-07,3419.43994140625,122.27641296386719,201.5210723876953,79.75096130371094
2020-10-08,3446.830078125,121.94739532470703,202.2413787841797,80.72471618652344
2020-10-09,3477.139892578125,123.14138793945312,207.2642822265625,81.15755462646484
2020-10-12,3534.219970703125,121.71234893798828,212.63290405273438,81.851806640625
2020-10-13,3511.929931640625,121.4678955078125,214.03509521484375,81.29280090332031
2020-10-14,3488.669921875,120.02006530761719,212.11428833007812,80.5263900756836
2020-10-15,3483.340087890625,121.27986907958984,210.9618377685547,80.09359741210938
2020-10-16,3483.81005859375,120.33970642089844,210.9618377685547,79.8140869140625
2020-10-19,3426.919921875,119.80382537841797,205.73724365234375,78.98454284667969
2020-10-20,3443.1201171875,120.80037689208984,206.15017700195312,79.80506896972656
2020-10-21,3435.56005859375,121.68412780761719,206.2942657470703,79.58865356445312
2020-10-22,3453.489990234375,122.23881530761719,206.38070678710938,80.57145690917969
2020-10-23,3465.389892578125,122.21061706542969,207.66761779785156,81.86984252929688
2020-10-26,3400.969970703125,120.68757629394531,201.76119995117188,80.84196472167969
2020-10-27,3390.679931640625,120.33030700683594,204.8056640625,81.19359588623047
2020-10-28,3271.030029296875,114.77400207519531,194.65419006347656,78.59686279296875
2020-10-29,3310.110107421875,115.50732421875,196.6134033203125,79.61571502685547
2020-10-30,3269.9599609375,112.8936996459961,194.45249938964844,78.40750122070312
2020-11-02,3310.239990234375,115.06544494628906,194.31808471679688,77.5148696899414
2020-11-03,3369.159912109375,117.13378143310547,198.25567626953125,79.69686126708984
2020-11-04,3443.43994140625,119.71920776367188,207.82130432128906,80.95915985107422
2020-11-05,3510.449951171875,121.93797302246094,214.44805908203125,81.70755004882812
2020-11-06,3509.43994140625,121.18585205078125,214.8610382080078,81.73460388183594
2020-11-09,3550.5,121.23287200927734,209.7421112060547,86.45022583007812
2020-11-10,3545.530029296875,120.06707000732422,202.6543426513672,85.08229064941406
2020-11-11,3572.659912109375,120.02006530761719,207.97496032714844,86.09693908691406
2020-11-12,3537.010009765625,119.06111145019531,206.90892028808594,84.72903442382812
2020-11-13,3585.14990234375,120.60296630859375,207.9365234375,86.56800079345703
2020-11-16,3626.909912109375,122.32344818115234,208.6280059814453,88.5790786743164
2020-11-17,3609.530029296875,124.29777526855469,205.96774291992188,89.32194519042969
2020-11-18,3567.7900390625,123.75247192382812,203.25230407714844,88.69688415527344
2020-11-19,3581.8701171875,124.0157241821289,204.54263305664062,88.56098175048828
2020-11-20,3557.5400390625,125.02166748046875,202.5879364013672,87.88154602050781
2020-11-23,3577.590087890625,126.10284423828125,202.3182830810547,87.76378631591797
2020-11-24,3635.409912109375,126.63875579833984,205.92919921875,89.0501480102539
2020-11-25,3629.64990234375,127.42845153808594,205.93882751464844,88.95957946777344
2020-11-27,3638.35009765625,126.21570587158203,207.2484130859375,89.37627410888672
2020-11-30,3621.6298828125,126.63875579833984,206.1314239501953,88.79649353027344
2020-12-01,3662.449951171875,127.3344497680664,208.1920928955078,89.521240234375
2020-12-02,3669.010009765625,127.46610260009766,207.3832244873047,89.60277557373047
2020-12-03,3666.719970703125,128.76353454589844,206.29513549804688,90.6898422241211
2020-12-04,3699.1201171875,129.23924255371094,206.41067504882812,92.65564727783203
2020-12-07,3691.9599609375,130.70883178710938,206.3432159423828,91.86752319335938
2020-12-08,3702.25,131.05738830566406,207.99948120117188,91.68634033203125
2020-12-09,3672.820068359375,130.74649047851562,203.9456024169922,90.95255279541016
2020-12-10,3668.10009765625,129.60659790039062,202.7130584716797,95.47300720214844
2020-12-11,3663.4599609375,129.44647216796875,205.3514862060547,93.30789947509766
2020-12-14,3647.489990234375,128.38192749023438,206.256591796875,93.59779357910156
2020-12-15,3694.6201171875,131.3117218017578,206.189208984375,94.37688446044922
2020-12-16,3701.169921875,130.3225860595703,211.14820861816406,93.552490234375
2020-12-17,3722.47998046875,132.35740661621094,211.2830047607422,93.49813842773438
2020-12-18,3709.409912109375,129.32400512695312,210.48379516601562,93.56156921386719
2020-12-21,3694.919921875,135.67343139648438,214.33547973632812,93.25357055664062
2020-12-22,3687.260009765625,134.19439697265625,215.63546752929688,92.7734375
2020-12-23,3690.010009765625,133.54432678222656,212.8236846923828,92.45635986328125
2020-12-24,3703.06005859375,133.39366149902344,214.4895477294922,92.41105651855469
2020-12-28,3735.360107421875,134.175537109375,216.61758422851562,94.52180480957031
2020-12-29,3727.0400390625,133.3654022216797,215.83761596679688,95.6904296875
2020-12-30,3732.0400390625,133.3748016357422,213.4591827392578,95.9984359741211
2020-12-31,3756.070068359375,133.2711944580078,214.17176818847656,96.91338348388672
2021-01-04,3700.64990234375,131.9805908203125,209.61720275878906,93.39850616455078
2021-01-05,3726.860107421875,133.0450897216797,209.81939697265625,93.70650482177734
2021-01-06,3748.139892578125,134.1001739501953,204.37892150878906,94.38593292236328
2021-01-07,3803.7900390625,136.54946899414062,210.19491577148438,93.62495422363281
2021-01-08,3824.679931640625,137.8683624267578,211.47557067871094,95.72665405273438
2021-01-11,3799.610107421875,138.52781677246094,209.42457580566406,94.7573471069336
2021-01-12,3801.18994140625,136.64369201660156,206.9595184326172,93.14482879638672
2021-01-13,3809.840087890625,134.75021362304688,208.31727600097656,93.208251953125
2021-01-14,3795.5400390625,133.11105346679688,205.120361328125,92.23894500732422
2021-01-15,3768.25,132.56466674804688,204.76409912109375,92.70094299316406
2021-01-19,3798.909912109375,131.19869995117188,208.41355895996094,92.89117431640625
2021-01-20,3851.85009765625,134.5240936279297,216.0205535888672,95.53643035888672
2021-01-21,3853.070068359375,133.403076171875,216.62721252441406,94.7392349243164
2021-01-22,3841.469970703125,131.2740478515625,217.57086181640625,94.13226318359375
2021-01-25,3855.360107421875,129.57835388183594,221.0181121826172,93.71554565429688
2021-01-26,3849.6201171875,127.27037048339844,223.71429443359375,94.8388900756836
2021-01-27,3750.77001953125,123.42680358886719,224.2631378173828,88.6606216430664
2021-01-28,3787.3798828125,126.91236114501953,230.06954956054688,88.9142837524414
2021-01-29,3714.239990234375,125.84786224365234,223.35800170898438,87.70038604736328
2021-02-01,3773.860107421875,127.8449935913086,230.76283264160156,89.30382537841797
2021-02-02,3826.31005859375,131.50010681152344,230.62803649902344,92.0849380493164
2021-02-03,3830.169921875,130.59576416015625,233.98861694335938,91.51422882080078
